,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2385,2011-08-03 00:00:00-04:00,3.8495942240926895,3.8916754886623077,3.7822639439376444,3.8462276458740234,19775200,0.0,0.0
2386,2011-08-04 00:00:00-04:00,3.800778605604481,3.819294458918932,3.682950973510742,3.682950973510742,23584400,0.0,0.0
2387,2011-08-05 00:00:00-04:00,3.7166162074821947,3.7772133138118726,3.6189877145368676,3.725032329559326,29738800,0.0,0.0
2388,2011-08-08 00:00:00-04:00,3.642552515177505,3.666118231022614,3.4254134549025963,3.460761547088623,23076800,0.0,0.0
2389,2011-08-09 00:00:00-04:00,3.48264565459101,3.6004730064380595,3.403532669251072,3.595423460006714,19598000,0.0,0.0
2390,2011-08-10 00:00:00-04:00,3.516310014957282,3.566807720050915,3.440563938898639,3.4573965072631836,15165200,0.0,0.0
2391,2011-08-11 00:00:00-04:00,3.4742291020253937,3.65938673044363,3.4456138292602607,3.60888934135437,11655200,0.0,0.0
2392,2011-08-12 00:00:00-04:00,3.61562255170605,3.61562255170605,3.445614186594453,3.4876954555511475,17011600,0.0,0.0
2393,2011-08-15 00:00:00-04:00,3.4977938841307408,3.5398751373616255,3.45907888715692,3.526409149169922,14981200,0.0,0.0
2394,2011-08-16 00:00:00-04:00,3.4961115697875167,3.617305497287735,3.4742291322186474,3.600472927093506,14374800,0.0,0.0
2395,2011-08-17 00:00:00-04:00,3.605522852923578,3.6223554233907094,3.3900666572643696,3.4439306259155273,21244800,0.0,0.0
2396,2011-08-18 00:00:00-04:00,3.1493613187825953,3.607205629348755,3.087081234277631,3.607205629348755,56232000,0.0,0.0
2397,2011-08-19 00:00:00-04:00,3.5466079391620973,3.859692563132911,3.5348252397317084,3.630770444869995,32240000,0.0,0.0
2398,2011-08-22 00:00:00-04:00,3.6981006525540474,3.6981006525540474,3.5381920727822442,3.6375038623809814,22248400,0.0,0.0
2399,2011-08-23 00:00:00-04:00,3.664435692126133,3.8007788658142094,3.6055218720458933,3.800778865814209,20627200,0.0,0.0
2400,2011-08-24 00:00:00-04:00,3.7889979662760287,3.947223647112444,3.7889979662760287,3.9303910732269287,20480800,0.0,0.0
2401,2011-08-25 00:00:00-04:00,3.9455393397392986,3.9758379007058062,3.782263832543019,3.78731369972229,14174800,0.0,0.0
2402,2011-08-26 00:00:00-04:00,3.76879683599741,3.873158482487623,3.7132495960578784,3.8344438076019287,12893600,0.0,0.0
2403,2011-08-29 00:00:00-04:00,3.8613763073472076,3.88830828666687,3.8108786053319514,3.88830828666687,15113600,0.0,0.0
2404,2011-08-30 00:00:00-04:00,3.884942224134775,4.0347514190970335,3.871476232689342,3.9320733547210693,14685200,0.0,0.0
2405,2011-08-31 00:00:00-04:00,3.9556391203974557,4.048217779899815,3.9337570026975746,4.028018951416016,17735600,0.0,0.0
2406,2011-09-01 00:00:00-04:00,4.012869018985133,4.033067844194427,3.8782091140747075,3.878209114074707,10999200,0.0,0.0
2407,2011-09-02 00:00:00-04:00,3.8209782340396643,3.846226923830643,3.721666442614575,3.7283992767333984,10083200,0.0,0.0
2408,2011-09-06 00:00:00-04:00,3.630770757901512,3.8613761846870633,3.630770757901512,3.839493751525879,16112800,0.0,0.0
2409,2011-09-07 00:00:00-04:00,3.883257944463702,3.9270224857607823,3.8428599804328147,3.9085066318511963,12966000,0.0,0.0
2410,2011-09-08 00:00:00-04:00,3.891674042423836,3.9404881242357455,3.8563256263732915,3.856325626373291,9410400,0.0,0.0
2411,2011-09-09 00:00:00-04:00,3.831077907830855,3.9421724073547897,3.831077907830855,3.893357992172241,15778400,0.0,0.0
2412,2011-09-12 00:00:00-04:00,3.852959391176917,3.9186063636497774,3.788996028391632,3.9085066318511963,16685600,0.0,0.0
2413,2011-09-13 00:00:00-04:00,3.9068244835449,3.942172913048501,3.8361282666468433,3.9000916481018066,11058800,0.0,0.0
2414,2011-09-14 00:00:00-04:00,3.9337561762156152,4.059999951406618,3.9118737420586425,4.024651527404785,14910800,0.0,0.0
2415,2011-09-15 00:00:00-04:00,4.053266721200958,4.147528648376465,4.033067576278949,4.147528648376465,18059600,0.0,0.0
2416,2011-09-16 00:00:00-04:00,4.1795110679417355,4.221592331340688,4.140796382667794,4.189610481262207,13714000,0.0,0.0
2417,2011-09-19 00:00:00-04:00,4.103763261146936,4.117229247984532,4.006134776310758,4.078514575958252,12439600,0.0,0.0
2418,2011-09-20 00:00:00-04:00,4.078514949601287,4.12396277973718,4.031384151879158,4.036433696746826,10584800,0.0,0.0
2419,2011-09-21 00:00:00-04:00,4.019600569060655,4.085247532646791,3.942171228746796,3.945537805557251,12878800,0.0,0.0
2420,2011-09-22 00:00:00-04:00,3.839494342730524,3.908507588303353,3.753648527762103,3.8058295249938965,15713600,0.0,0.0
2421,2011-09-23 00:00:00-04:00,3.7856296421988933,3.8596927405209724,3.7687970760728082,3.7889962196350098,10035200,0.0,0.0
2422,2011-09-26 00:00:00-04:00,3.8226619021585706,3.9775209679185686,3.810879199500946,3.9741547107696533,8322000,0.0,0.0
2423,2011-09-27 00:00:00-04:00,4.036434390143668,4.127330066029923,3.982570428605682,4.019601821899414,10263200,0.0,0.0
2424,2011-09-28 00:00:00-04:00,4.044850441325082,4.100397686389518,3.950588196748549,3.9590046405792236,9391200,0.0,0.0
2425,2011-09-29 00:00:00-04:00,4.021284841634998,4.081881954835987,3.93375607052242,4.038117408752441,12208000,0.0,0.0
2426,2011-09-30 00:00:00-04:00,3.9825702142856887,4.016235348962526,3.8866249978275764,3.88830828666687,10776400,0.0,0.0
2427,2011-10-03 00:00:00-04:00,3.871475141566874,3.9101898159294697,3.792362504253595,3.8664252758026123,19232800,0.0,0.0
2428,2011-10-04 00:00:00-04:00,3.8041467313778745,4.004453659057617,3.730083609024469,4.004453659057617,15200000,0.0,0.0
2429,2011-10-05 00:00:00-04:00,4.014551532657541,4.0364336425842655,3.9118731743330035,4.017918109893799,12040400,0.0,0.0
2430,2011-10-06 00:00:00-04:00,3.9994031462047817,4.071782967619875,3.9943532792265612,4.049900531768799,15905200,0.0,0.0
2431,2011-10-07 00:00:00-04:00,4.095348834991455,4.147529515454923,4.054950857756391,4.095348834991455,16062800,0.0,0.0
2432,2011-10-10 00:00:00-04:00,4.152578994380087,4.211492826063161,4.088615616674313,4.137429714202881,13271600,0.0,0.0
2433,2011-10-11 00:00:00-04:00,4.1290135211330075,4.201393021703524,4.086932259356067,4.194660186767578,11053600,0.0,0.0
2434,2011-10-12 00:00:00-04:00,4.208127023025825,4.388234808242593,4.192977740058564,4.317538261413574,24020400,0.0,0.0
2435,2011-10-13 00:00:00-04:00,4.277140049034996,4.317538027743102,4.223276077424188,4.2451581954956055,10555600,0.0,0.0
2436,2011-10-14 00:00:00-04:00,4.277138607745822,4.2889213074333865,4.196342677555826,4.235057353973389,11832000,0.0,0.0
2437,2011-10-17 00:00:00-04:00,4.231690735875139,4.236740601858826,4.011185058125905,4.080198287963867,23942800,0.0,0.0
2438,2011-10-18 00:00:00-04:00,4.076831136519211,4.238423293641543,4.066731727028578,4.204758167266846,14472400,0.0,0.0
2439,2011-10-19 00:00:00-04:00,4.187926501818642,4.209808934969324,4.147528534141813,4.186243534088135,11357600,0.0,0.0
2440,2011-10-20 00:00:00-04:00,4.186243478958238,4.228324734865899,4.154261634573153,4.218225002288818,7989600,0.0,0.0
2441,2011-10-21 00:00:00-04:00,4.273772030389704,4.359617826611983,4.214858531951904,4.214858531951904,18337600,0.0,0.0
2442,2011-10-24 00:00:00-04:00,4.230008730926998,4.305755138397217,4.184561207499447,4.305755138397217,18266000,0.0,0.0
2443,2011-10-25 00:00:00-04:00,4.275455522022006,4.383183755110291,4.246840255256219,4.3091206550598145,14421600,0.0,0.0
2444,2011-10-26 00:00:00-04:00,4.324269727549303,4.341102293269169,4.199709254909473,4.214858531951904,17634000,0.0,0.0
2445,2011-10-27 00:00:00-04:00,4.337735546825463,4.384866343738502,4.251889753949531,4.361300945281982,10923200,0.0,0.0
2446,2011-10-28 00:00:00-04:00,4.3579356730867636,4.487546045519723,4.349519548561847,4.410116672515869,12758000,0.0,0.0
2447,2011-10-31 00:00:00-04:00,4.379817826420467,4.400016652391797,4.300704848378197,4.304071426391602,15808400,0.0,0.0
2448,2011-11-01 00:00:00-04:00,4.191292811522296,4.258622753347273,4.12732944705219,4.214858531951904,15141600,0.0,0.0
2449,2011-11-02 00:00:00-04:00,4.250207590388756,4.273772995083156,4.209809616174975,4.224958896636963,13692400,0.0,0.0
2450,2011-11-03 00:00:00-04:00,4.25525783544958,4.352886362066437,4.189610840599657,4.347836494445801,10368400,0.0,0.0
2451,2011-11-04 00:00:00-04:00,4.3293207487870715,4.357936023952052,4.2889227699167325,4.324271202087402,10893200,0.0,0.0
2452,2011-11-07 00:00:00-05:00,4.327637316075083,4.339420340444431,4.260307353523164,4.283873081207275,7739200,0.0,0.0
2453,2011-11-08 00:00:00-05:00,4.293971009036724,4.327635818132853,4.228324358402969,4.315853118896484,7874000,0.0,0.0
2454,2011-11-09 00:00:00-05:00,4.2249587466157035,4.292288701247898,4.186244062834009,4.194660186767578,7390400,0.0,0.0
2455,2011-11-10 00:00:00-05:00,4.240107498820335,4.240107498820335,4.110497151625439,4.140795707702637,13498800,0.0,0.0
2456,2011-11-11 00:00:00-05:00,4.184561337911282,4.283873154776363,4.160995609822464,4.23674201965332,9797200,0.0,0.0
2457,2011-11-14 00:00:00-05:00,4.181193782894975,4.181193782894975,4.043167309267212,4.147528648376465,12884400,0.0,0.0
2458,2011-11-15 00:00:00-05:00,4.12396344585692,4.1256467347695285,3.9590049850757314,3.965737819671631,28351600,0.0,0.0
2459,2011-11-16 00:00:00-05:00,3.9068247138361616,3.9152411599543586,3.7435495117982316,3.7906806468963623,46004000,0.0,0.0
2460,2011-11-17 00:00:00-05:00,3.736815457242432,3.8445433639845104,3.661069072155354,3.6913676261901855,28222800,0.0,0.0
2461,2011-11-18 00:00:00-05:00,3.704833972442599,3.8378105800418956,3.6913679827989423,3.7805800437927246,24363600,0.0,0.0
2462,2011-11-21 00:00:00-05:00,3.7149334277469412,3.86137634775269,3.684634870431647,3.8243446350097656,22012800,0.0,0.0
2463,2011-11-22 00:00:00-05:00,3.807511942292564,3.827710764099021,3.7687969452302994,3.7755300998687744,15705200,0.0,0.0
2464,2011-11-23 00:00:00-05:00,3.75196537208222,3.763748073753346,3.679585552040111,3.7216668128967285,15152000,0.0,0.0
2465,2011-11-25 00:00:00-05:00,3.693050840132343,3.7082001168431984,3.612254590656289,3.620671033859253,7029200,0.0,0.0
2466,2011-11-28 00:00:00-05:00,3.7098842050552516,3.7856302838801934,3.7098842050552516,3.7637481689453125,13752000,0.0,0.0
2467,2011-11-29 00:00:00-05:00,3.7923638948362837,3.9118745389223677,3.7873140272203383,3.829395294189453,19185200,0.0,0.0
2468,2011-11-30 00:00:00-05:00,3.9169227268915083,3.9421714120349702,3.8209775307136837,3.891674041748047,13308800,0.0,0.0
2469,2011-12-01 00:00:00-05:00,3.888308802259773,3.9573220485494356,3.8563269521814103,3.9320733547210693,9447600,0.0,0.0
2470,2011-12-02 00:00:00-05:00,3.9943524258122607,4.0145515683549435,3.893357355207804,3.9085066318511963,8672400,0.0,0.0
2471,2011-12-05 00:00:00-05:00,3.947223379629648,3.9909876192898124,3.901775529534914,3.98593807220459,10777600,0.0,0.0
2472,2011-12-06 00:00:00-05:00,3.960687052823904,3.977519294651179,3.927021927060488,3.9287052154541016,8608400,0.0,0.0
2473,2011-12-07 00:00:00-05:00,3.911873956019356,4.034751160206306,3.8933580985745,3.9876203536987305,14136800,0.0,0.0
2474,2011-12-08 00:00:00-05:00,3.965737050998012,4.012868168252075,3.9404883643118778,3.9674203395843506,12201600,0.0,0.0
2475,2011-12-09 00:00:00-05:00,3.9707883834887725,4.091982316981574,3.9707883834887725,4.073466777801514,13990400,0.0,0.0
2476,2011-12-12 00:00:00-05:00,4.054950886561689,4.166045405010947,4.011186330649165,4.1593122482299805,16758800,0.0,0.0
2477,2011-12-13 00:00:00-05:00,4.139112379931068,4.1475285027379085,4.03475072343191,4.051583290100098,16990800,0.0,0.0
2478,2011-12-14 00:00:00-05:00,4.033067097594448,4.044850118015562,3.940488470238471,3.9539544582366943,13432000,0.0,0.0
2479,2011-12-15 00:00:00-05:00,3.9842534839550243,4.041484019997577,3.977520328630246,3.9893033504486084,13529200,0.0,0.0
2480,2011-12-16 00:00:00-05:00,4.009501132020981,4.026333694902689,3.9017732432651417,3.9287052154541016,10618800,0.0,0.0
2481,2011-12-19 00:00:00-05:00,3.9489053132114837,3.953955180028096,3.8108788307694472,3.8159286975860596,8103200,0.0,0.0
2482,2011-12-20 00:00:00-05:00,3.8832582804415234,3.9590046702120305,3.8815749916627893,3.9505882263183594,7109600,0.0,0.0
2483,2011-12-21 00:00:00-05:00,3.9522711407816877,3.98593627105897,3.908506599843011,3.9623708724975586,5641600,0.0,0.0
2484,2011-12-22 00:00:00-05:00,3.980887930412907,4.053267763502076,3.9640553588251417,4.004453659057617,7314800,0.0,0.0
2485,2011-12-23 00:00:00-05:00,4.021284419814213,4.043166851087841,3.9960357323138176,4.026334285736084,6116400,0.0,0.0
2486,2011-12-27 00:00:00-05:00,4.017918163587446,4.039800273806593,3.9691037561727986,4.026334285736084,4909200,0.0,0.0
2487,2011-12-28 00:00:00-05:00,4.043167167293256,4.066732567996016,3.996036044833233,4.051583290100098,7046000,0.0,0.0
2488,2011-12-29 00:00:00-05:00,4.048216181437531,4.102080451919745,4.028017360929356,4.0987138748168945,5242800,0.0,0.0
2489,2011-12-30 00:00:00-05:00,4.086931231835476,4.09871393080193,4.061682224273682,4.061682224273682,4189200,0.0,0.0
2490,2012-01-03 00:00:00-05:00,4.112181603531953,4.139113589650536,3.9977205020006714,4.004453659057617,10252800,0.0,0.0
2491,2012-01-04 00:00:00-05:00,3.997718863718157,4.070098667145769,3.98761945332612,4.061682224273682,8317600,0.0,0.0
2492,2012-01-05 00:00:00-05:00,4.038117323065151,4.255256760058071,4.0162352110149655,4.251890182495117,14776000,0.0,0.0
2493,2012-01-06 00:00:00-05:00,4.243473747506094,4.246840325076123,4.157628266851901,4.186243534088135,15113600,0.0,0.0
2494,2012-01-09 00:00:00-05:00,4.15089519106844,4.157628346337224,3.9354390382851014,4.038117408752441,27824000,0.0,0.0
2495,2012-01-10 00:00:00-05:00,4.049899313796556,4.091980562795847,3.947221284555311,4.078514575958252,15462400,0.0,0.0
2496,2012-01-11 00:00:00-05:00,4.070099716988127,4.1239636810452955,4.070099716988127,4.103764533996582,14062000,0.0,0.0
2497,2012-01-12 00:00:00-05:00,4.11891392902171,4.123963796188521,4.0431678478469015,4.070099830627441,12018400,0.0,0.0
2498,2012-01-13 00:00:00-05:00,4.038118070811501,4.0398013599046765,3.9085077001281303,3.957322120666504,16946400,0.0,0.0
2499,2012-01-17 00:00:00-05:00,3.9977189484170155,4.007818359023027,3.8883077571975497,3.9101898670196533,11883600,0.0,0.0
2500,2012-01-18 00:00:00-05:00,3.9152405204838368,4.049900425835273,3.8883085394135497,4.043167591094971,9771600,0.0,0.0
2501,2012-01-19 00:00:00-05:00,4.024652415122942,4.1896109073710175,4.024652415122942,4.18119478225708,13097200,0.0,0.0
2502,2012-01-20 00:00:00-05:00,4.1997093189290275,4.208125441390011,4.12396293256221,4.132379055023193,10272800,0.0,0.0
2503,2012-01-23 00:00:00-05:00,4.1323790497867305,4.18624332505404,4.1323790497867305,4.167727470397949,6712000,0.0,0.0
2504,2012-01-24 00:00:00-05:00,4.150896383090267,4.181194948391666,4.129014264291817,4.166045665740967,6417600,0.0,0.0
2505,2012-01-25 00:00:00-05:00,4.1626787012138085,4.208126544952393,4.10544815451809,4.208126544952393,10460400,0.0,0.0
2506,2012-01-26 00:00:00-05:00,4.179511129085093,4.179511129085093,3.8125624555092954,4.157629013061523,24179200,0.0,0.0
2507,2012-01-27 00:00:00-05:00,4.140796734413081,4.1424800236185755,4.090299021412009,4.093665599822998,13709200,0.0,0.0
2508,2012-01-30 00:00:00-05:00,4.065048559621793,4.070098425044665,3.9472212559114856,3.99603533744812,21557600,0.0,0.0
2509,2012-01-31 00:00:00-05:00,4.002769890073231,4.011186014331167,3.910190917963141,3.9320733547210693,17175200,0.0,0.0
2510,2012-02-01 00:00:00-05:00,3.9455396171395622,3.989304172606535,3.900091772494485,3.923657178878784,13552000,0.0,0.0
2511,2012-02-02 00:00:00-05:00,3.945539031035656,3.9606883103336123,3.9085073167275244,3.916923761367798,13637600,0.0,0.0
2512,2012-02-03 00:00:00-05:00,3.9573211136483213,4.006135200710424,3.952271247653834,3.979203224182129,10115200,0.0,0.0
2513,2012-02-06 00:00:00-05:00,3.972471381060387,3.982570794513031,3.908507680066322,3.9404895305633545,14635600,0.0,0.0
2514,2012-02-07 00:00:00-05:00,3.9270233396803813,4.001086450369051,3.9270233396803813,3.9943532943725586,11467200,0.0,0.0
2515,2012-02-08 00:00:00-05:00,4.083564494644392,4.35288455596116,4.065048642105937,4.122279167175293,34136000,0.0,0.0
2516,2012-02-09 00:00:00-05:00,4.137430009918474,4.137430009918474,4.039801486828957,4.053267478942871,15364800,0.0,0.0
2517,2012-02-10 00:00:00-05:00,3.953955499136962,3.974154646979072,3.8142457164806043,3.8512771129608154,32256400,0.0,0.0
2518,2012-02-13 00:00:00-05:00,3.873158986307013,3.881575109401461,3.7940463376338434,3.8613762855529785,22461200,0.0,0.0
2519,2012-02-14 00:00:00-05:00,3.8512764211392705,3.8714755653529203,3.810878453766476,3.8681089878082275,15697200,0.0,0.0
2520,2012-02-15 00:00:00-05:00,3.87147559634749,3.8798917192220945,3.836127495008742,3.839493751525879,14384400,0.0,0.0
2521,2012-02-16 00:00:00-05:00,3.8530502728761897,3.927603667549905,3.8530502728761897,3.9038822650909424,11904800,0.0375,0.0
2522,2012-02-17 00:00:00-05:00,3.9292979151790206,3.949630452566678,3.8971043539387327,3.9276034832000732,7900000,0.0,0.0
2523,2012-02-21 00:00:00-05:00,3.953018876578378,4.024183395874724,3.925908614292134,3.9479355812072754,8568000,0.0,0.0
2524,2012-02-22 00:00:00-05:00,3.961490063229083,3.9784340551765336,3.8733818868259164,3.8920199871063232,9381600,0.0,0.0
2525,2012-02-23 00:00:00-05:00,3.8886317570624684,3.9953783654301596,3.8801595988238953,3.9462411403656006,7327600,0.0,0.0
2526,2012-02-24 00:00:00-05:00,3.9343798040148763,3.9513237959564265,3.8479657359747605,3.8513545989990234,10578400,0.0,0.0
2527,2012-02-27 00:00:00-05:00,3.849659725441558,3.9411570775116913,3.844576754668592,3.8971028327941895,8053600,0.0,0.0
2528,2012-02-28 00:00:00-05:00,3.8937132046470566,3.9648776900950558,3.881852510935668,3.953016996383667,9181200,0.0,0.0
2529,2012-02-29 00:00:00-05:00,3.9581018143293,3.969962512610423,3.8564381783514303,3.8598270416259766,12888400,0.0,0.0
2530,2012-03-01 00:00:00-05:00,3.8784650777893885,4.042821388852092,3.8750765377518466,4.039432525634766,19594000,0.0,0.0
2531,2012-03-02 00:00:00-05:00,4.039431362704358,4.112290285002264,3.99707155422229,4.0445146560668945,15591200,0.0,0.0
2532,2012-03-05 00:00:00-05:00,4.044515505118752,4.159733936906463,3.9987668247911223,4.093652725219727,20442400,0.0,0.0
2533,2012-03-06 00:00:00-05:00,4.039432872272658,4.06484870222406,4.015711474075326,4.030961036682129,6191200,0.0,0.0
2534,2012-03-07 00:00:00-05:00,4.046209830712558,4.059764960073178,4.0140166004684446,4.049598693847656,9006400,0.0,0.0
2535,2012-03-08 00:00:00-05:00,4.068237502828723,4.129235752312774,4.061459775917248,4.10212516784668,13078400,0.0,0.0
2536,2012-03-09 00:00:00-05:00,4.054681988550305,4.0868755419741944,3.9919893132700763,4.049598693847656,20076800,0.0,0.0
2537,2012-03-12 00:00:00-04:00,4.049598641897641,4.075014468725287,3.9919892620591,4.027571678161621,8457200,0.0,0.0
2538,2012-03-13 00:00:00-04:00,4.078403833076794,4.078403833076794,3.9869067806157883,4.030961036682129,13164000,0.0,0.0
2539,2012-03-14 00:00:00-04:00,4.025877458922916,4.05637658199639,3.953018514509572,3.981823205947876,13883200,0.0,0.0
2540,2012-03-15 00:00:00-04:00,3.981822410377643,4.034348487854004,3.947934430804667,4.034348487854004,11116400,0.0,0.0
2541,2012-03-16 00:00:00-04:00,4.042821835332238,4.0495992393355875,3.9852124469945753,3.991989850997925,15375600,0.0,0.0
2542,2012-03-19 00:00:00-04:00,4.005544723733679,4.091958800664456,3.99198959342178,4.058071136474609,14823600,0.0,0.0
2543,2012-03-20 00:00:00-04:00,4.0614610062343575,4.119070409713985,4.000463061452325,4.068238735198975,14239600,0.0,0.0
2544,2012-03-21 00:00:00-04:00,4.0716264907548725,4.193622670272615,4.066543195415869,4.180067539215088,17963600,0.0,0.0
2545,2012-03-22 00:00:00-04:00,4.276647592556591,4.366450531587895,3.8971036260213086,3.9242138862609863,44606800,0.0,0.0
2546,2012-03-23 00:00:00-04:00,3.9462413036602277,4.025877655319403,3.8886319179732314,4.0021562576293945,15335600,0.0,0.0
2547,2012-03-26 00:00:00-04:00,4.041127875911672,4.0800988422308295,3.985212912833794,4.032655715942383,12685600,0.0,0.0
2548,2012-03-27 00:00:00-04:00,4.0479039612820555,4.061459089634731,3.998766742196018,4.025876998901367,8856400,0.0,0.0
2549,2012-03-28 00:00:00-04:00,4.020792950444206,4.025876243815453,3.9309903631433523,3.9801275730133057,12501600,0.0,0.0
2550,2012-03-29 00:00:00-04:00,3.9326848191671666,4.008932610586062,3.7378297472052027,3.8276326656341553,35629600,0.0,0.0
2551,2012-03-30 00:00:00-04:00,3.8666035632146762,3.8666035632146762,3.6971643162855163,3.7005531787872314,19977200,0.0,0.0
2552,2012-04-02 00:00:00-04:00,3.6836104213786114,3.83780016179588,3.664971994565593,3.8056066036224365,20012000,0.0,0.0
2553,2012-04-03 00:00:00-04:00,3.8106902098037434,3.853050039156626,3.7158042825436444,3.734442710876465,15712400,0.0,0.0
2554,2012-04-04 00:00:00-04:00,3.7242745217155355,3.7717176265860743,3.68022027930283,3.719191551208496,11406000,0.0,0.0
2555,2012-04-05 00:00:00-04:00,3.698859514463758,3.746302629785551,3.668360391984018,3.681915521621704,11237600,0.0,0.0
2556,2012-04-09 00:00:00-04:00,3.651417062381157,3.741220014529897,3.6310845258213407,3.702249050140381,10108000,0.0,0.0
2557,2012-04-10 00:00:00-04:00,3.6869984232341317,3.7191919738828245,3.609056193744625,3.6293890476226807,11930400,0.0,0.0
2558,2012-04-11 00:00:00-04:00,3.6124459399268716,3.6463339302835647,3.5480591460649475,3.6039741039276123,19562000,0.0,0.0
2559,2012-04-12 00:00:00-04:00,3.6090569626016795,3.6785270497833586,3.600585126869208,3.653111219406128,8414800,0.0,0.0
2560,2012-04-13 00:00:00-04:00,3.642945030130359,3.642945030130359,3.5785582369132243,3.597196340560913,8956000,0.0,0.0
2561,2012-04-16 00:00:00-04:00,3.609057404315411,3.695471496718099,3.5531424413701247,3.676833391189575,13710000,0.0,0.0
2562,2012-04-17 00:00:00-04:00,3.697165178031165,3.7615522878524152,3.6937763147395644,3.753080129623413,16022400,0.0,0.0
2563,2012-04-18 00:00:00-04:00,3.7361346965895206,3.790355518821241,3.710718878056329,3.7768003940582275,15372800,0.0,0.0
2564,2012-04-19 00:00:00-04:00,3.7700226700868877,3.8191601993401028,3.749689821352534,3.7768003940582275,14128400,0.0,0.0
2565,2012-04-20 00:00:00-04:00,3.800522279288351,3.8479650605818385,3.7632454389238004,3.7920501232147217,12587200,0.0,0.0
2566,2012-04-23 00:00:00-04:00,3.75646817998739,3.797133561146935,3.70055324049555,3.790356159210205,11351200,0.0,0.0
2567,2012-04-24 00:00:00-04:00,3.7886629921414765,3.827633955025836,3.7547750016108337,3.7751078605651855,14316400,0.0,0.0
2568,2012-04-25 00:00:00-04:00,3.8174661537341312,3.831021279865583,3.768328619520306,3.8259379863739014,8114000,0.0,0.0
2569,2012-04-26 00:00:00-04:00,3.8191605848980252,3.8615203944562744,3.8072995667507676,3.8259379863739014,6651600,0.0,0.0
2570,2012-04-27 00:00:00-04:00,3.856438240182114,3.856438240182114,3.7717185960388684,3.8428831100463867,10965200,0.0,0.0
2571,2012-04-30 00:00:00-04:00,3.8394941668305664,3.859827023200997,3.7683296543037423,3.856438159942627,6708400,0.0,0.0
2572,2012-05-01 00:00:00-04:00,3.8564378613037036,3.9106583765196814,3.7971340515938166,3.8733818531036377,12510000,0.0,0.0
2573,2012-05-02 00:00:00-04:00,3.8445781836410076,3.8716884484390706,3.814079054948225,3.858133316040039,6326800,0.0,0.0
2574,2012-05-03 00:00:00-04:00,3.8496594337959222,3.859826020931103,3.722580003223499,3.8089940547943115,10063600,0.0,0.0
2575,2012-05-04 00:00:00-04:00,3.790356086176322,3.812383046020924,3.6988587379455566,3.6988587379455566,7302000,0.0,0.0
2576,2012-05-07 00:00:00-04:00,3.67683148917617,3.727663129856888,3.566695729068465,3.5734734535217285,11707600,0.0,0.0
2577,2012-05-08 00:00:00-04:00,3.542975776072298,3.6548056894465883,3.50739367780767,3.5768637657165527,17536000,0.0,0.0
2578,2012-05-09 00:00:00-04:00,3.531114014610234,3.5836400918989093,3.5073926229017465,3.5429747104644775,16157600,0.0,0.0
2579,2012-05-10 00:00:00-04:00,3.563307884499647,3.5955011123879443,3.5378917360260664,3.570085287094116,10103600,0.0,0.0
2580,2012-05-11 00:00:00-04:00,3.532809225397866,3.5988904444118495,3.417590457654658,3.4447007179260254,20427200,0.0,0.0
2581,2012-05-14 00:00:00-04:00,3.414201733679634,3.59380729610316,3.400646602990685,3.5378923416137695,12568800,0.0,0.0
2582,2012-05-15 00:00:00-04:00,3.520947850045545,3.5412803797503667,3.449783349719205,3.493837594985962,12344400,0.0,0.0
2583,2012-05-16 00:00:00-04:00,3.512475442775118,3.5751681051152975,3.5056980410835825,3.531113862991333,13711600,0.0,0.0
2584,2012-05-17 00:00:00-04:00,3.3786195532318546,3.422673807676058,3.12784915692025,3.1380157470703125,48078800,0.0,0.0
2585,2012-05-18 00:00:00-04:00,3.1295430342682247,3.276955333534623,3.0719336596748956,3.2312066555023193,19713200,0.0,0.0
2586,2012-05-21 00:00:00-04:00,3.232901874885733,3.261706569203293,3.2074860441772564,3.2159578800201416,19206400,0.0,0.0
2587,2012-05-22 00:00:00-04:00,3.243067717699223,3.2667894366754933,3.2108744871696366,3.2261240482330322,14009200,0.0,0.0
2588,2012-05-23 00:00:00-04:00,3.2091787564758674,3.2667881142433908,3.1651245227018996,3.2329001426696777,22000000,0.0,0.0
2589,2012-05-24 00:00:00-04:00,3.260226763122041,3.2790128778921503,3.2021608863241116,3.2738893032073975,19172800,0.0375,0.0
2590,2012-05-25 00:00:00-04:00,3.284135841246349,3.371234648869092,3.282427983166614,3.333662748336792,12567200,0.0,0.0
2591,2012-05-29 00:00:00-04:00,3.3473245416481414,3.3780653287548947,3.2960897878900357,3.366110324859619,10799200,0.0,0.0
2592,2012-05-30 00:00:00-04:00,3.331954622629093,3.6103289524539512,3.261934075687239,3.357571840286255,26932000,0.0,0.0
2593,2012-05-31 00:00:00-04:00,3.325122954078773,3.371234138022471,3.243147733117025,3.2755963802337646,11325600,0.0,0.0
2594,2012-06-01 00:00:00-04:00,3.2055764093729335,3.321708155962011,3.1867902957362797,3.279012680053711,14711600,0.0,0.0
2595,2012-06-04 00:00:00-04:00,3.2755969638032956,3.290967361189534,3.2175310905087566,3.279012680053711,14632400,0.0,0.0
2596,2012-06-05 00:00:00-04:00,3.261934908208686,3.3524491220813584,3.253395616316477,3.3370790481567383,8927200,0.0,0.0
2597,2012-06-06 00:00:00-04:00,3.3592797157700844,3.378065827495711,3.277304488542875,3.3046295642852783,11188400,0.0,0.0
